data,original,lagged_1,lagged_2,lagged_3,lagged_4,lagged_5,lagged_6,lagged_7,lagged_8,lagged_9,lagged_10,lagged_11,lagged_12
1995-01-31 00:00:00,12.10,,,,,,,,,,,,
1995-02-28 00:00:00,12.90,0.06,0.0870,0.1095,0.1020,0.0870,0.0794,0.0640,0.0946,0.1020,0.1242,0.0870,0.0794
1995-03-31 00:00:00,13.20,0.02,0.0455,0.0380,0.0230,0.0154,0.0000,0.0305,0.0380,0.0602,0.0230,0.0154,0.0674
1995-04-30 00:00:00,13.50,0.02,0.0150,0.0000,-0.0076,-0.0230,0.0075,0.0150,0.0372,0.0000,-0.0076,0.0445,0.1278
1995-05-31 00:00:00,13.40,-0.01,-0.0225,-0.0301,-0.0455,-0.0149,-0.0074,0.0147,-0.0225,-0.0301,0.0220,0.1054,0.1636
1995-06-30 00:00:00,13.20,-0.02,-0.0226,-0.0380,-0.0075,0.0000,0.0221,-0.0150,-0.0226,0.0294,0.1128,0.1711,0.1836
1995-07-31 00:00:00,13.10,-0.01,-0.0230,0.0075,0.0150,0.0372,0.0000,-0.0076,0.0445,0.1278,0.1861,0.1986,0.2048
1995-08-31 00:00:00,12.90,-0.02,0.0152,0.0226,0.0448,0.0076,0.0000,0.0521,0.1354,0.1937,0.2062,0.2124,0.1810
1995-09-30 00:00:00,13.30,0.03,0.0380,0.0602,0.0230,0.0154,0.0674,0.1508,0.2091,0.2216,0.2278,0.1964,0.1836
1995-10-31 00:00:00,13.40,0.01,0.0296,-0.0075,-0.0152,0.0369,0.1203,0.1786,0.1911,0.1972,0.1659,0.1531,0.1069
1995-11-30 00:00:00,13.70,0.02,-0.0150,-0.0226,0.0294,0.1128,0.1711,0.1836,0.1898,0.1584,0.1456,0.0994,0.0994
1995-12-31 00:00:00,13.20,-0.04,-0.0448,0.0073,0.0907,0.1489,0.1614,0.1676,0.1363,0.1234,0.0772,0.0772,0.0568
1996-01-31 00:00:00,13.10,-0.01,0.0445,0.1278,0.1861,0.1986,0.2048,0.1734,0.1606,0.1144,0.1144,0.0939,0.0730
1996-02-29 00:00:00,13.80,0.05,0.1354,0.1937,0.2062,0.2124,0.1810,0.1682,0.1220,0.1220,0.1015,0.0806,0.0593
1996-03-31 00:00:00,15.00,0.08,0.1417,0.1542,0.1603,0.1290,0.1162,0.0700,0.0700,0.0495,0.0286,0.0072,0.0286
1996-04-30 00:00:00,15.90,0.06,0.0708,0.0770,0.0456,0.0328,-0.0134,-0.0134,-0.0339,-0.0548,-0.0762,-0.0548,0.0000
1996-05-31 00:00:00,16.10,0.01,0.0187,-0.0127,-0.0255,-0.0717,-0.0717,-0.0922,-0.1131,-0.1344,-0.1131,-0.0583,0.0000
1996-06-30 00:00:00,16.20,0.01,-0.0252,-0.0380,-0.0842,-0.0842,-0.1047,-0.1256,-0.1469,-0.1256,-0.0708,-0.0125,-0.0062
1996-07-31 00:00:00,15.70,-0.03,-0.0442,-0.0904,-0.0904,-0.1109,-0.1318,-0.1531,-0.1318,-0.0770,-0.0187,-0.0124,-0.0124
1996-08-31 00:00:00,15.50,-0.01,-0.0590,-0.0590,-0.0795,-0.1004,-0.1218,-0.1004,-0.0456,0.0127,0.0189,0.0189,0.0000
1996-09-30 00:00:00,14.80,-0.05,-0.0462,-0.0667,-0.0876,-0.1090,-0.0876,-0.0328,0.0255,0.0317,0.0317,0.0128,0.0255
1996-10-31 00:00:00,14.80,0.00,-0.0205,-0.0414,-0.0627,-0.0414,0.0134,0.0717,0.0780,0.0780,0.0590,0.0717,0.0965
1996-11-30 00:00:00,14.50,-0.02,-0.0414,-0.0627,-0.0414,0.0134,0.0717,0.0780,0.0780,0.0590,0.0717,0.0965,0.1087
1996-12-31 00:00:00,14.20,-0.02,-0.0423,-0.0209,0.0339,0.0922,0.0984,0.0984,0.0795,0.0922,0.1170,0.1292,0.1353
1997-01-31 00:00:00,13.90,-0.02,0.0000,0.0548,0.1131,0.1193,0.1193,0.1004,0.1131,0.1379,0.1501,0.1562,0.1562
1997-02-28 00:00:00,14.20,0.02,0.0762,0.1344,0.1407,0.1407,0.1218,0.1344,0.1593,0.1715,0.1775,0.1775,0.1775
1997-03-31 00:00:00,15.00,0.05,0.1131,0.1193,0.1193,0.1004,0.1131,0.1379,0.1501,0.1562,0.1562,0.1562,0.1917
1997-04-30 00:00:00,15.90,0.06,0.0645,0.0645,0.0456,0.0583,0.0831,0.0953,0.1014,0.1014,0.1014,0.1369,0.1879
1997-05-31 00:00:00,16.00,0.01,0.0063,-0.0127,0.0000,0.0248,0.0370,0.0431,0.0431,0.0431,0.0786,0.1296,0.1728
1997-06-30 00:00:00,16.00,0.00,-0.0189,-0.0063,0.0186,0.0308,0.0368,0.0368,0.0368,0.0723,0.1233,0.1666,0.1666
1997-07-31 00:00:00,15.70,-0.02,-0.0063,0.0186,0.0308,0.0368,0.0368,0.0368,0.0723,0.1233,0.1666,0.1666,0.1719
1997-08-31 00:00:00,15.90,0.01,0.0375,0.0497,0.0557,0.0557,0.0557,0.0912,0.1423,0.1855,0.1855,0.1908,0.1855
1997-09-30 00:00:00,16.30,0.02,0.0370,0.0431,0.0431,0.0431,0.0786,0.1296,0.1728,0.1728,0.1781,0.1728,0.1728
1997-10-31 00:00:00,16.50,0.01,0.0182,0.0182,0.0182,0.0537,0.1047,0.1480,0.1480,0.1533,0.1480,0.1480,0.1266
1997-11-30 00:00:00,16.60,0.01,0.0060,0.0060,0.0415,0.0926,0.1358,0.1358,0.1411,0.1358,0.1358,0.1144,0.0926
1997-12-31 00:00:00,16.60,0.00,0.0000,0.0355,0.0865,0.1298,0.1298,0.1350,0.1298,0.1298,0.1084,0.0865,0.0642
1998-01-31 00:00:00,16.60,0.00,0.0355,0.0865,0.1298,0.1298,0.1350,0.1298,0.1298,0.1084,0.0865,0.0642,0.0471
1998-02-28 00:00:00,17.20,0.04,0.0865,0.1298,0.1298,0.1350,0.1298,0.1298,0.1084,0.0865,0.0642,0.0471,0.0698
1998-03-31 00:00:00,18.10,0.05,0.0943,0.0943,0.0995,0.0943,0.0943,0.0729,0.0510,0.0287,0.0116,0.0343,0.0836
1998-04-30 00:00:00,18.90,0.04,0.0432,0.0485,0.0432,0.0432,0.0219,0.0000,-0.0223,-0.0394,-0.0167,0.0326,0.0948
1998-05-31 00:00:00,18.90,0.00,0.0053,0.0000,0.0000,-0.0214,-0.0432,-0.0656,-0.0827,-0.0600,-0.0106,0.0516,0.0715
1998-06-30 00:00:00,19.00,0.01,0.0000,0.0000,-0.0214,-0.0432,-0.0656,-0.0827,-0.0600,-0.0106,0.0516,0.0715,0.0715
1998-07-31 00:00:00,18.90,-0.01,-0.0053,-0.0267,-0.0485,-0.0709,-0.0880,-0.0652,-0.0159,0.0463,0.0662,0.0662,0.0463
1998-08-31 00:00:00,18.90,0.00,-0.0214,-0.0432,-0.0656,-0.0827,-0.0600,-0.0106,0.0516,0.0715,0.0715,0.0516,0.0616
1998-09-30 00:00:00,18.50,-0.02,-0.0432,-0.0656,-0.0827,-0.0600,-0.0106,0.0516,0.0715,0.0715,0.0516,0.0616,0.0364
1998-10-31 00:00:00,18.10,-0.02,-0.0442,-0.0613,-0.0386,0.0108,0.0729,0.0929,0.0929,0.0729,0.0829,0.0578,0.0628
1998-11-30 00:00:00,17.70,-0.02,-0.0394,-0.0167,0.0326,0.0948,0.1147,0.1147,0.0948,0.1048,0.0796,0.0847,0.0485
1998-12-31 00:00:00,17.40,-0.02,0.0056,0.0550,0.1172,0.1371,0.1371,0.1172,0.1272,0.1020,0.1071,0.0709,0.0496
1999-01-31 00:00:00,17.80,0.02,0.0721,0.1342,0.1542,0.1542,0.1342,0.1442,0.1191,0.1241,0.0880,0.0667,0.0057
1999-02-28 00:00:00,18.70,0.05,0.1115,0.1314,0.1314,0.1115,0.1215,0.0963,0.1014,0.0652,0.0440,-0.0170,-0.0056
1999-03-31 00:00:00,19.90,0.06,0.0821,0.0821,0.0622,0.0722,0.0470,0.0521,0.0159,-0.0054,-0.0663,-0.0550,-0.0550
1999-04-30 00:00:00,20.30,0.02,0.0199,0.0000,0.0100,-0.0152,-0.0101,-0.0463,-0.0676,-0.1285,-0.1172,-0.1172,-0.0784
1999-05-31 00:00:00,20.30,0.00,-0.0199,-0.0099,-0.0351,-0.0300,-0.0662,-0.0875,-0.1484,-0.1371,-0.1371,-0.0983,-0.0875
1999-06-30 00:00:00,19.90,-0.02,-0.0099,-0.0351,-0.0300,-0.0662,-0.0875,-0.1484,-0.1371,-0.1371,-0.0983,-0.0875,-0.0821
1999-07-31 00:00:00,20.10,0.01,-0.0152,-0.0101,-0.0463,-0.0676,-0.1285,-0.1172,-0.1172,-0.0784,-0.0676,-0.0622,-0.0676
1999-08-31 00:00:00,19.60,-0.03,-0.0201,-0.0563,-0.0776,-0.1385,-0.1272,-0.1272,-0.0884,-0.0776,-0.0722,-0.0776,-0.0776
1999-09-30 00:00:00,19.70,0.01,-0.0311,-0.0524,-0.1133,-0.1020,-0.1020,-0.0632,-0.0524,-0.0470,-0.0524,-0.0524,-0.1020
1999-10-31 00:00:00,19.00,-0.04,-0.0575,-0.1184,-0.1071,-0.1071,-0.0683,-0.0575,-0.0521,-0.0575,-0.0575,-0.1071,-0.1299
1999-11-30 00:00:00,18.60,-0.02,-0.0822,-0.0709,-0.0709,-0.0321,-0.0213,-0.0159,-0.0213,-0.0213,-0.0709,-0.0937,-0.1533
1999-12-31 00:00:00,17.50,-0.06,-0.0496,-0.0496,-0.0108,0.0000,0.0054,0.0000,0.0000,-0.0496,-0.0725,-0.1320,-0.1382
2000-01-31 00:00:00,17.70,0.01,0.0114,0.0501,0.0610,0.0663,0.0610,0.0610,0.0114,-0.0115,-0.0710,-0.0772,-0.0772
2000-02-29 00:00:00,17.70,0.00,0.0388,0.0496,0.0550,0.0496,0.0496,0.0000,-0.0229,-0.0824,-0.0886,-0.0886,-0.0824
2000-03-31 00:00:00,18.40,0.04,0.0496,0.0550,0.0496,0.0496,0.0000,-0.0229,-0.0824,-0.0886,-0.0886,-0.0824,-0.0404
2000-04-30 00:00:00,18.60,0.01,0.0162,0.0108,0.0108,-0.0388,-0.0616,-0.1212,-0.1273,-0.1273,-0.1212,-0.0791,-0.0616
2000-05-31 00:00:00,18.70,0.01,0.0000,0.0000,-0.0496,-0.0725,-0.1320,-0.1382,-0.1382,-0.1320,-0.0899,-0.0725,-0.0496
2000-06-30 00:00:00,18.60,-0.01,-0.0054,-0.0550,-0.0778,-0.1374,-0.1435,-0.1435,-0.1374,-0.0953,-0.0778,-0.0550,-0.0663
2000-07-31 00:00:00,18.60,0.00,-0.0496,-0.0725,-0.1320,-0.1382,-0.1382,-0.1320,-0.0899,-0.0725,-0.0496,-0.0610,-0.0610
2000-08-31 00:00:00,17.70,-0.05,-0.0725,-0.1320,-0.1382,-0.1382,-0.1320,-0.0899,-0.0725,-0.0496,-0.0610,-0.0610,-0.0725
2000-09-30 00:00:00,17.30,-0.02,-0.0824,-0.0886,-0.0886,-0.0824,-0.0404,-0.0229,0.0000,-0.0114,-0.0114,-0.0229,0.0000
2000-10-31 00:00:00,16.30,-0.06,-0.0657,-0.0657,-0.0595,-0.0175,0.0000,0.0229,0.0115,0.0115,0.0000,0.0229,0.0285
2000-11-30 00:00:00,16.20,-0.01,-0.0062,0.0000,0.0420,0.0595,0.0824,0.0710,0.0710,0.0595,0.0824,0.0880,0.1157
2000-12-31 00:00:00,16.20,0.00,0.0062,0.0482,0.0657,0.0886,0.0772,0.0772,0.0657,0.0886,0.0942,0.1219,0.0998
2001-01-31 00:00:00,16.30,0.01,0.0482,0.0657,0.0886,0.0772,0.0772,0.0657,0.0886,0.0942,0.1219,0.0998,0.0942
2001-02-28 00:00:00,17.00,0.04,0.0595,0.0824,0.0710,0.0710,0.0595,0.0824,0.0880,0.1157,0.0936,0.0880,0.0936
2001-03-31 00:00:00,17.30,0.02,0.0404,0.0290,0.0290,0.0175,0.0404,0.0460,0.0737,0.0516,0.0460,0.0516,0.1165
2001-04-30 00:00:00,17.70,0.02,0.0115,0.0115,0.0000,0.0229,0.0285,0.0562,0.0341,0.0285,0.0341,0.0990,0.1400
2001-05-31 00:00:00,17.50,-0.01,-0.0114,-0.0229,0.0000,0.0056,0.0333,0.0112,0.0056,0.0112,0.0761,0.1172,0.1420
2001-06-30 00:00:00,17.50,0.00,-0.0115,0.0114,0.0170,0.0447,0.0226,0.0170,0.0226,0.0875,0.1285,0.1533,0.1184
2001-07-31 00:00:00,17.30,-0.01,0.0114,0.0170,0.0447,0.0226,0.0170,0.0226,0.0875,0.1285,0.1533,0.1184,0.0717
2001-08-31 00:00:00,17.70,0.02,0.0285,0.0562,0.0341,0.0285,0.0341,0.0990,0.1400,0.1648,0.1299,0.0832,0.0452
2001-09-30 00:00:00,17.80,0.01,0.0333,0.0112,0.0056,0.0112,0.0761,0.1172,0.1420,0.1071,0.0603,0.0223,0.0333
2001-10-31 00:00:00,18.30,0.03,0.0056,0.0000,0.0056,0.0705,0.1115,0.1363,0.1014,0.0547,0.0167,0.0277,0.0600
2001-11-30 00:00:00,17.90,-0.02,-0.0277,-0.0221,0.0428,0.0838,0.1086,0.0737,0.0270,-0.0110,0.0000,0.0323,0.0375
2001-12-31 00:00:00,17.80,-0.01,0.0000,0.0649,0.1059,0.1307,0.0958,0.0491,0.0111,0.0221,0.0544,0.0596,0.0596
2002-01-31 00:00:00,17.90,0.01,0.0705,0.1115,0.1363,0.1014,0.0547,0.0167,0.0277,0.0600,0.0652,0.0652,0.0386
2002-02-28 00:00:00,19.10,0.06,0.1059,0.1307,0.0958,0.0491,0.0111,0.0221,0.0544,0.0596,0.0596,0.0330,0.0384
2002-03-31 00:00:00,19.90,0.04,0.0658,0.0309,-0.0158,-0.0538,-0.0428,-0.0105,-0.0052,-0.0052,-0.0319,-0.0265,0.0000
2002-04-30 00:00:00,20.40,0.02,-0.0101,-0.0569,-0.0948,-0.0838,-0.0516,-0.0463,-0.0463,-0.0729,-0.0676,-0.0410,-0.0101
2002-05-31 00:00:00,19.70,-0.03,-0.0817,-0.1196,-0.1086,-0.0764,-0.0711,-0.0711,-0.0978,-0.0924,-0.0658,-0.0349,0.0098
2002-06-30 00:00:00,18.80,-0.05,-0.0847,-0.0737,-0.0415,-0.0362,-0.0362,-0.0628,-0.0575,-0.0309,0.0000,0.0447,0.0447
2002-07-31 00:00:00,18.10,-0.04,-0.0270,0.0053,0.0106,0.0106,-0.0161,-0.0107,0.0158,0.0468,0.0914,0.0914,0.0768
2002-08-31 00:00:00,18.30,0.01,0.0432,0.0485,0.0485,0.0219,0.0272,0.0538,0.0847,0.1294,0.1294,0.1147,0.0847
2002-09-30 00:00:00,18.90,0.03,0.0375,0.0375,0.0109,0.0163,0.0428,0.0737,0.1184,0.1184,0.1037,0.0737,0.0888
2002-10-31 00:00:00,19.00,0.01,0.0053,-0.0214,-0.0160,0.0105,0.0415,0.0861,0.0861,0.0715,0.0415,0.0566,0.0861
2002-11-30 00:00:00,19.00,0.00,-0.0267,-0.0213,0.0052,0.0362,0.0809,0.0809,0.0662,0.0362,0.0513,0.0809,0.0711
2002-12-31 00:00:00,18.50,-0.03,-0.0213,0.0052,0.0362,0.0809,0.0809,0.0662,0.0362,0.0513,0.0809,0.0711,0.0463
2003-01-31 00:00:00,18.60,0.01,0.0319,0.0628,0.1075,0.1075,0.0929,0.0628,0.0780,0.1075,0.0978,0.0729,0.0319
2003-02-28 00:00:00,19.10,0.03,0.0575,0.1021,0.1021,0.0875,0.0575,0.0726,0.1021,0.0924,0.0676,0.0265,0.0265
2003-03-31 00:00:00,19.70,0.03,0.0756,0.0756,0.0609,0.0309,0.0460,0.0756,0.0658,0.0410,0.0000,0.0000,0.0360
2003-04-30 00:00:00,20.60,0.04,0.0447,0.0300,0.0000,0.0151,0.0447,0.0349,0.0101,-0.0309,-0.0309,0.0051,0.0447
2003-05-31 00:00:00,20.60,0.00,-0.0147,-0.0447,-0.0296,0.0000,-0.0098,-0.0346,-0.0756,-0.0756,-0.0396,0.0000,0.0048
2003-06-30 00:00:00,20.30,-0.01,-0.0447,-0.0296,0.0000,-0.0098,-0.0346,-0.0756,-0.0756,-0.0396,0.0000,0.0048,-0.0447
2003-07-31 00:00:00,19.70,-0.03,-0.0149,0.0147,0.0049,-0.0199,-0.0609,-0.0609,-0.0249,0.0147,0.0195,-0.0300,-0.0609
2003-08-31 00:00:00,20.00,0.02,0.0447,0.0349,0.0101,-0.0309,-0.0309,0.0051,0.0447,0.0495,0.0000,-0.0309,-0.0628
2003-09-30 00:00:00,20.60,0.03,0.0198,-0.0050,-0.0460,-0.0460,-0.0101,0.0296,0.0344,-0.0151,-0.0460,-0.0780,-0.0888
2003-10-31 00:00:00,20.40,-0.01,-0.0346,-0.0756,-0.0756,-0.0396,0.0000,0.0048,-0.0447,-0.0756,-0.1075,-0.1184,-0.1405
2003-11-30 00:00:00,19.90,-0.02,-0.0658,-0.0658,-0.0299,0.0098,0.0146,-0.0349,-0.0658,-0.0978,-0.1086,-0.1307,-0.1476
2003-12-31 00:00:00,19.10,-0.04,-0.0410,-0.0050,0.0346,0.0394,-0.0101,-0.0410,-0.0729,-0.0838,-0.1059,-0.1228,-0.1342
2004-01-31 00:00:00,19.10,0.00,0.0360,0.0756,0.0804,0.0309,0.0000,-0.0319,-0.0428,-0.0649,-0.0818,-0.0932,-0.1106
2004-02-29 00:00:00,19.80,0.04,0.0756,0.0804,0.0309,0.0000,-0.0319,-0.0428,-0.0649,-0.0818,-0.0932,-0.1106,-0.1343
2004-03-31 00:00:00,20.60,0.04,0.0445,-0.0051,-0.0360,-0.0679,-0.0788,-0.1009,-0.1178,-0.1292,-0.1466,-0.1703,-0.1466
2004-04-30 00:00:00,20.70,0.00,-0.0447,-0.0756,-0.1075,-0.1184,-0.1405,-0.1574,-0.1688,-0.1862,-0.2099,-0.1862,-0.1746
2004-05-31 00:00:00,19.70,-0.05,-0.0804,-0.1124,-0.1232,-0.1453,-0.1622,-0.1737,-0.1911,-0.2147,-0.1911,-0.1794,-0.1679
2004-06-30 00:00:00,19.10,-0.03,-0.0628,-0.0737,-0.0958,-0.1127,-0.1241,-0.1415,-0.1652,-0.1415,-0.1299,-0.1184,-0.1184
2004-07-31 00:00:00,18.50,-0.03,-0.0428,-0.0649,-0.0818,-0.0932,-0.1106,-0.1343,-0.1106,-0.0990,-0.0875,-0.0875,-0.0875
2004-08-31 00:00:00,18.30,-0.01,-0.0330,-0.0499,-0.0613,-0.0787,-0.1024,-0.0787,-0.0671,-0.0556,-0.0556,-0.0556,-0.0556
2004-09-30 00:00:00,17.90,-0.02,-0.0390,-0.0504,-0.0678,-0.0915,-0.0678,-0.0562,-0.0447,-0.0447,-0.0447,-0.0447,-0.0678
2004-10-31 00:00:00,17.60,-0.02,-0.0283,-0.0457,-0.0694,-0.0457,-0.0341,-0.0226,-0.0226,-0.0226,-0.0226,-0.0457,-0.0575
2004-11-30 00:00:00,17.40,-0.01,-0.0288,-0.0525,-0.0288,-0.0172,-0.0057,-0.0057,-0.0057,-0.0057,-0.0288,-0.0406,-0.0406
2004-12-31 00:00:00,17.10,-0.02,-0.0411,-0.0174,-0.0058,0.0057,0.0057,0.0057,0.0057,-0.0174,-0.0292,-0.0292,-0.0592
2005-01-31 00:00:00,16.70,-0.02,0.0000,0.0116,0.0231,0.0231,0.0231,0.0231,0.0000,-0.0118,-0.0118,-0.0418,-0.0791
2005-02-28 00:00:00,17.10,0.02,0.0353,0.0468,0.0468,0.0468,0.0468,0.0237,0.0119,0.0119,-0.0181,-0.0554,-0.0617
2005-03-31 00:00:00,17.30,0.01,0.0231,0.0231,0.0231,0.0231,0.0000,-0.0118,-0.0118,-0.0418,-0.0791,-0.0854,-0.0479
2005-04-30 00:00:00,17.50,0.01,0.0115,0.0115,0.0115,-0.0116,-0.0234,-0.0234,-0.0534,-0.0907,-0.0970,-0.0595,-0.0234
2005-05-31 00:00:00,17.50,0.00,0.0000,0.0000,-0.0231,-0.0349,-0.0349,-0.0649,-0.1022,-0.1085,-0.0710,-0.0349,-0.0349
2005-06-30 00:00:00,17.50,0.00,0.0000,-0.0231,-0.0349,-0.0349,-0.0649,-0.1022,-0.1085,-0.0710,-0.0349,-0.0349,-0.0290
2005-07-31 00:00:00,17.50,0.00,-0.0231,-0.0349,-0.0349,-0.0649,-0.1022,-0.1085,-0.0710,-0.0349,-0.0349,-0.0290,-0.0408
2005-08-31 00:00:00,17.10,-0.02,-0.0349,-0.0349,-0.0649,-0.1022,-0.1085,-0.0710,-0.0349,-0.0349,-0.0290,-0.0408,-0.0468
2005-09-30 00:00:00,16.90,-0.01,-0.0118,-0.0418,-0.0791,-0.0854,-0.0479,-0.0118,-0.0118,-0.0059,-0.0177,-0.0237,-0.0665
2005-10-31 00:00:00,16.90,0.00,-0.0300,-0.0673,-0.0737,-0.0361,0.0000,0.0000,0.0059,-0.0059,-0.0119,-0.0547,-0.0995
2005-11-30 00:00:00,16.40,-0.03,-0.0673,-0.0737,-0.0361,0.0000,0.0000,0.0059,-0.0059,-0.0119,-0.0547,-0.0995,-0.1463
2005-12-31 00:00:00,15.80,-0.04,-0.0436,-0.0061,0.0300,0.0300,0.0359,0.0241,0.0181,-0.0247,-0.0694,-0.1163,-0.1511
2006-01-31 00:00:00,15.70,-0.01,0.0312,0.0673,0.0673,0.0732,0.0614,0.0554,0.0126,-0.0322,-0.0790,-0.1138,-0.1068
2006-02-28 00:00:00,16.30,0.04,0.0737,0.0737,0.0796,0.0677,0.0617,0.0189,-0.0258,-0.0726,-0.1075,-0.1004,-0.0864
2006-03-31 00:00:00,16.90,0.04,0.0361,0.0420,0.0302,0.0242,-0.0186,-0.0633,-0.1101,-0.1450,-0.1379,-0.1239,-0.0633
2006-04-30 00:00:00,16.90,0.00,0.0059,-0.0059,-0.0119,-0.0547,-0.0995,-0.1463,-0.1811,-0.1741,-0.1601,-0.0995,-0.0610
2006-05-31 00:00:00,17.00,0.01,-0.0059,-0.0119,-0.0547,-0.0995,-0.1463,-0.1811,-0.1741,-0.1601,-0.0995,-0.0610,-0.0361
2006-06-30 00:00:00,16.80,-0.01,-0.0178,-0.0606,-0.1054,-0.1522,-0.1870,-0.1800,-0.1660,-0.1054,-0.0669,-0.0420,-0.0924
2006-07-31 00:00:00,16.70,-0.01,-0.0488,-0.0935,-0.1404,-0.1752,-0.1681,-0.1542,-0.0935,-0.0551,-0.0302,-0.0805,-0.1200
2006-08-31 00:00:00,16.00,-0.04,-0.0876,-0.1344,-0.1692,-0.1622,-0.1482,-0.0876,-0.0491,-0.0242,-0.0746,-0.1140,-0.1074
2006-09-30 00:00:00,15.30,-0.04,-0.0916,-0.1264,-0.1193,-0.1054,-0.0447,-0.0063,0.0186,-0.0317,-0.0712,-0.0645,-0.0645
2006-10-31 00:00:00,14.60,-0.05,-0.0817,-0.0746,-0.0606,0.0000,0.0385,0.0633,0.0130,-0.0265,-0.0198,-0.0198,-0.0132
2006-11-30 00:00:00,14.10,-0.03,-0.0278,-0.0138,0.0468,0.0853,0.1101,0.0598,0.0203,0.0270,0.0270,0.0337,-0.0138
2006-12-31 00:00:00,14.20,0.01,0.0211,0.0817,0.1201,0.1450,0.0947,0.0552,0.0619,0.0619,0.0685,0.0211,0.0071
2007-01-31 00:00:00,14.40,0.01,0.0746,0.1131,0.1379,0.0876,0.0481,0.0548,0.0548,0.0615,0.0140,0.0000,-0.0506
