data,original,lagged_1,lagged_2,lagged_3,lagged_4,lagged_5,lagged_6,lagged_7,lagged_8,lagged_9,lagged_10,lagged_11,lagged_12
2007-02-28 00:00:00,15.30,0.06,0.0991,0.1239,0.0736,0.0341,0.0408,0.0408,0.0475,0.0000,-0.0140,-0.0645,-0.0572
2007-03-31 00:00:00,15.90,0.04,0.0633,0.0130,-0.0265,-0.0198,-0.0198,-0.0132,-0.0606,-0.0746,-0.1252,-0.1178,-0.1178
2007-04-30 00:00:00,16.30,0.02,-0.0255,-0.0650,-0.0583,-0.0583,-0.0516,-0.0991,-0.1131,-0.1636,-0.1562,-0.1562,-0.1061
2007-05-31 00:00:00,15.50,-0.05,-0.0898,-0.0831,-0.0831,-0.0765,-0.1239,-0.1379,-0.1885,-0.1811,-0.1811,-0.1309,-0.1379
2007-06-30 00:00:00,14.90,-0.04,-0.0328,-0.0328,-0.0261,-0.0736,-0.0876,-0.1382,-0.1308,-0.1308,-0.0806,-0.0876,-0.0947
2007-07-31 00:00:00,15.00,0.01,0.0067,0.0133,-0.0341,-0.0481,-0.0987,-0.0913,-0.0913,-0.0411,-0.0481,-0.0552,-0.0695
2007-08-31 00:00:00,15.00,0.00,0.0066,-0.0408,-0.0548,-0.1054,-0.0980,-0.0980,-0.0478,-0.0548,-0.0619,-0.0762,-0.0619
2007-09-30 00:00:00,15.10,0.01,-0.0408,-0.0548,-0.1054,-0.0980,-0.0980,-0.0478,-0.0548,-0.0619,-0.0762,-0.0619,-0.0690
2007-10-31 00:00:00,14.40,-0.05,-0.0615,-0.1120,-0.1046,-0.1046,-0.0544,-0.0615,-0.0685,-0.0828,-0.0685,-0.0756,-0.1120
2007-11-30 00:00:00,14.20,-0.01,-0.0645,-0.0572,-0.0572,-0.0070,-0.0140,-0.0211,-0.0353,-0.0211,-0.0282,-0.0645,-0.1415
2007-12-31 00:00:00,13.50,-0.05,-0.0432,-0.0432,0.0070,0.0000,-0.0071,-0.0214,-0.0071,-0.0142,-0.0506,-0.1275,-0.1436
2008-01-31 00:00:00,13.60,0.01,0.0074,0.0576,0.0506,0.0435,0.0292,0.0435,0.0364,0.0000,-0.0770,-0.0931,-0.1346
2008-02-29 00:00:00,13.60,0.00,0.0502,0.0432,0.0361,0.0218,0.0361,0.0290,-0.0074,-0.0843,-0.1005,-0.1420,-0.0843
2008-03-31 00:00:00,14.30,0.05,0.0432,0.0361,0.0218,0.0361,0.0290,-0.0074,-0.0843,-0.1005,-0.1420,-0.0843,-0.0074
2008-04-30 00:00:00,14.20,-0.01,-0.0141,-0.0284,-0.0141,-0.0212,-0.0576,-0.1345,-0.1507,-0.1922,-0.1345,-0.0576,0.0411
2008-05-31 00:00:00,14.10,-0.01,-0.0214,-0.0071,-0.0142,-0.0506,-0.1275,-0.1436,-0.1851,-0.1275,-0.0506,0.0481,0.0548
2008-06-30 00:00:00,13.90,-0.01,0.0000,-0.0071,-0.0435,-0.1204,-0.1366,-0.1781,-0.1204,-0.0435,0.0552,0.0619,0.0485
2008-07-31 00:00:00,14.10,0.01,0.0072,-0.0292,-0.1062,-0.1223,-0.1638,-0.1062,-0.0292,0.0695,0.0762,0.0627,0.0214
2008-08-31 00:00:00,14.00,-0.01,-0.0435,-0.1204,-0.1366,-0.1781,-0.1204,-0.0435,0.0552,0.0619,0.0485,0.0071,0.0485
2008-09-30 00:00:00,13.50,-0.04,-0.1133,-0.1295,-0.1710,-0.1133,-0.0364,0.0623,0.0690,0.0556,0.0142,0.0556,0.0142
2008-10-31 00:00:00,12.50,-0.08,-0.0931,-0.1346,-0.0770,0.0000,0.0987,0.1054,0.0919,0.0506,0.0919,0.0506,0.0435
2008-11-30 00:00:00,12.30,-0.02,-0.0576,0.0000,0.0770,0.1756,0.1823,0.1689,0.1275,0.1689,0.1275,0.1204,0.0545
2008-12-31 00:00:00,11.80,-0.04,0.0161,0.0931,0.1918,0.1985,0.1850,0.1436,0.1850,0.1436,0.1366,0.0706,0.0398
2009-01-31 00:00:00,12.50,0.06,0.1346,0.2333,0.2400,0.2265,0.1851,0.2265,0.1851,0.1781,0.1121,0.0813,0.0084
2009-02-28 00:00:00,13.50,0.08,0.1756,0.1823,0.1689,0.1275,0.1689,0.1275,0.1204,0.0545,0.0237,-0.0492,-0.0576
2009-03-31 00:00:00,14.90,0.10,0.1054,0.0919,0.0506,0.0919,0.0506,0.0435,-0.0225,-0.0532,-0.1262,-0.1346,-0.1013
2009-04-30 00:00:00,15.00,0.01,-0.0067,-0.0481,-0.0067,-0.0481,-0.0552,-0.1211,-0.1519,-0.2248,-0.2333,-0.1999,-0.1287
2009-05-31 00:00:00,14.80,-0.01,-0.0548,-0.0134,-0.0548,-0.0619,-0.1278,-0.1586,-0.2315,-0.2400,-0.2066,-0.1354,-0.1203
2009-06-30 00:00:00,14.20,-0.04,0.0000,-0.0414,-0.0485,-0.1144,-0.1452,-0.2181,-0.2265,-0.1932,-0.1220,-0.1069,-0.1069
2009-07-31 00:00:00,14.80,0.04,0.0000,-0.0071,-0.0730,-0.1038,-0.1767,-0.1851,-0.1518,-0.0806,-0.0655,-0.0655,-0.0960
2009-08-31 00:00:00,14.20,-0.04,-0.0485,-0.1144,-0.1452,-0.2181,-0.2265,-0.1932,-0.1220,-0.1069,-0.1069,-0.1374,-0.1609
2009-09-30 00:00:00,14.10,-0.01,-0.0730,-0.1038,-0.1767,-0.1851,-0.1518,-0.0806,-0.0655,-0.0655,-0.0960,-0.1195,-0.1436
2009-10-31 00:00:00,13.20,-0.07,-0.0967,-0.1696,-0.1781,-0.1447,-0.0736,-0.0584,-0.0584,-0.0889,-0.1125,-0.1366,-0.2038
2009-11-30 00:00:00,12.80,-0.03,-0.1037,-0.1121,-0.0788,-0.0076,0.0075,0.0075,-0.0230,-0.0465,-0.0706,-0.1379,-0.1915
2009-12-31 00:00:00,11.90,-0.07,-0.0813,-0.0480,0.0232,0.0383,0.0383,0.0078,-0.0157,-0.0398,-0.1071,-0.1607,-0.1792
2010-01-31 00:00:00,11.80,-0.01,0.0249,0.0961,0.1112,0.1112,0.0807,0.0572,0.0331,-0.0342,-0.0878,-0.1063,-0.1640
2010-02-28 00:00:00,12.20,0.03,0.1045,0.1197,0.1197,0.0891,0.0656,0.0415,-0.0258,-0.0793,-0.0979,-0.1556,-0.1167
2010-03-31 00:00:00,13.10,0.07,0.0863,0.0863,0.0558,0.0323,0.0082,-0.0591,-0.1127,-0.1312,-0.1889,-0.1501,-0.1406
2010-04-30 00:00:00,13.30,0.02,0.0152,-0.0154,-0.0389,-0.0630,-0.1303,-0.1838,-0.2024,-0.2601,-0.2212,-0.2118,-0.1478
2010-05-31 00:00:00,13.30,0.00,-0.0305,-0.0541,-0.0782,-0.1454,-0.1990,-0.2175,-0.2752,-0.2364,-0.2269,-0.1630,-0.1719
2010-06-30 00:00:00,12.90,-0.03,-0.0541,-0.0782,-0.1454,-0.1990,-0.2175,-0.2752,-0.2364,-0.2269,-0.1630,-0.1719,-0.2175
2010-07-31 00:00:00,12.60,-0.02,-0.0476,-0.1149,-0.1685,-0.1870,-0.2447,-0.2059,-0.1964,-0.1324,-0.1413,-0.1870,-0.1593
2010-08-31 00:00:00,12.30,-0.02,-0.0913,-0.1449,-0.1635,-0.2212,-0.1823,-0.1728,-0.1089,-0.1178,-0.1635,-0.1358,-0.1268
2010-09-30 00:00:00,11.50,-0.07,-0.1208,-0.1394,-0.1971,-0.1582,-0.1487,-0.0848,-0.0937,-0.1394,-0.1117,-0.1027,-0.0937
2010-10-31 00:00:00,10.90,-0.05,-0.0721,-0.1298,-0.0910,-0.0815,-0.0175,-0.0264,-0.0721,-0.0445,-0.0354,-0.0264,-0.0815
2010-11-30 00:00:00,10.70,-0.02,-0.0762,-0.0374,-0.0279,0.0360,0.0272,-0.0185,0.0091,0.0182,0.0272,-0.0279,-0.0962
2010-12-31 00:00:00,10.10,-0.06,-0.0189,-0.0094,0.0546,0.0457,0.0000,0.0277,0.0367,0.0457,-0.0094,-0.0777,-0.1190
2011-01-31 00:00:00,10.50,0.04,0.0483,0.1123,0.1034,0.0577,0.0854,0.0944,0.1034,0.0483,-0.0200,-0.0612,-0.1153
2011-02-28 00:00:00,10.60,0.01,0.0734,0.0645,0.0189,0.0465,0.0556,0.0645,0.0095,-0.0588,-0.1001,-0.1542,-0.0896
2011-03-31 00:00:00,11.30,0.06,0.0551,0.0094,0.0370,0.0461,0.0551,0.0000,-0.0683,-0.1096,-0.1636,-0.0991,-0.0190
2011-04-30 00:00:00,11.20,-0.01,-0.0546,-0.0269,-0.0179,-0.0089,-0.0639,-0.1323,-0.1735,-0.2276,-0.1630,-0.0830,-0.0179
2011-05-31 00:00:00,10.70,-0.05,-0.0180,-0.0090,0.0000,-0.0551,-0.1234,-0.1646,-0.2187,-0.1542,-0.0741,-0.0090,0.0000
2011-06-30 00:00:00,11.00,0.03,0.0367,0.0457,-0.0094,-0.0777,-0.1190,-0.1730,-0.1085,-0.0284,0.0367,0.0457,0.0185
2011-07-31 00:00:00,11.10,0.01,0.0180,-0.0370,-0.1054,-0.1466,-0.2007,-0.1361,-0.0561,0.0090,0.0180,-0.0091,0.0180
2011-08-31 00:00:00,11.20,0.01,-0.0461,-0.1144,-0.1557,-0.2097,-0.1452,-0.0651,0.0000,0.0090,-0.0182,0.0090,0.0000
2011-09-30 00:00:00,10.60,-0.06,-0.1234,-0.1646,-0.2187,-0.1542,-0.0741,-0.0090,0.0000,-0.0272,0.0000,-0.0090,0.0351
2011-10-31 00:00:00,9.90,-0.07,-0.1096,-0.1636,-0.0991,-0.0190,0.0461,0.0551,0.0279,0.0551,0.0461,0.0902,0.0639
2011-11-30 00:00:00,9.50,-0.04,-0.0953,-0.0308,0.0493,0.1144,0.1234,0.0962,0.1234,0.1144,0.1585,0.1323,0.0962
2011-12-31 00:00:00,9.00,-0.05,0.0105,0.0905,0.1557,0.1646,0.1375,0.1646,0.1557,0.1997,0.1735,0.1375,0.0809
2012-01-31 00:00:00,9.60,0.06,0.1446,0.2097,0.2187,0.1915,0.2187,0.2097,0.2538,0.2276,0.1915,0.1349,0.1054
2012-02-29 00:00:00,10.40,0.08,0.1452,0.1542,0.1270,0.1542,0.1452,0.1892,0.1630,0.1270,0.0704,0.0408,0.0408
2012-03-31 00:00:00,11.10,0.07,0.0741,0.0470,0.0741,0.0651,0.1092,0.0830,0.0470,-0.0097,-0.0392,-0.0392,-0.0097
2012-04-30 00:00:00,11.20,0.01,-0.0182,0.0090,0.0000,0.0441,0.0179,-0.0182,-0.0748,-0.1044,-0.1044,-0.0748,-0.0182
2012-05-31 00:00:00,10.90,-0.03,0.0000,-0.0090,0.0351,0.0089,-0.0272,-0.0838,-0.1133,-0.1133,-0.0838,-0.0272,0.0177
2012-06-30 00:00:00,11.20,0.03,0.0182,0.0622,0.0360,0.0000,-0.0566,-0.0862,-0.0862,-0.0566,0.0000,0.0449,0.0449
2012-07-31 00:00:00,11.10,-0.01,0.0351,0.0089,-0.0272,-0.0838,-0.1133,-0.1133,-0.0838,-0.0272,0.0177,0.0177,0.0089
2012-08-31 00:00:00,11.60,0.04,0.0179,-0.0182,-0.0748,-0.1044,-0.1044,-0.0748,-0.0182,0.0267,0.0267,0.0179,-0.0090
2012-09-30 00:00:00,11.30,-0.03,-0.0622,-0.1189,-0.1484,-0.1484,-0.1189,-0.0622,-0.0174,-0.0174,-0.0262,-0.0531,-0.1092
2012-10-31 00:00:00,10.90,-0.04,-0.0927,-0.1222,-0.1222,-0.0927,-0.0360,0.0088,0.0088,0.0000,-0.0269,-0.0830,-0.1222
2012-11-30 00:00:00,10.30,-0.06,-0.0862,-0.0862,-0.0566,0.0000,0.0449,0.0449,0.0360,0.0091,-0.0470,-0.0862,-0.1270
2012-12-31 00:00:00,10.00,-0.03,-0.0296,0.0000,0.0566,0.1015,0.1015,0.0927,0.0658,0.0097,-0.0296,-0.0704,-0.0914
2013-01-31 00:00:00,10.00,0.00,0.0296,0.0862,0.1310,0.1310,0.1222,0.0953,0.0392,0.0000,-0.0408,-0.0619,-0.0726
2013-02-28 00:00:00,10.30,0.03,0.0862,0.1310,0.1310,0.1222,0.0953,0.0392,0.0000,-0.0408,-0.0619,-0.0726,-0.0408
2013-03-31 00:00:00,10.90,0.06,0.1015,0.1015,0.0927,0.0658,0.0097,-0.0296,-0.0704,-0.0914,-0.1021,-0.0704,0.0287
2013-04-30 00:00:00,11.40,0.04,0.0449,0.0360,0.0091,-0.0470,-0.0862,-0.1270,-0.1481,-0.1587,-0.1270,-0.0279,0.0536
2013-05-31 00:00:00,11.40,0.00,-0.0088,-0.0357,-0.0918,-0.1310,-0.1719,-0.1929,-0.2036,-0.1719,-0.0728,0.0087,0.0174
2013-06-30 00:00:00,11.30,-0.01,-0.0357,-0.0918,-0.1310,-0.1719,-0.1929,-0.2036,-0.1719,-0.0728,0.0087,0.0174,0.0000
2013-07-31 00:00:00,11.00,-0.03,-0.0830,-0.1222,-0.1630,-0.1841,-0.1948,-0.1630,-0.0639,0.0175,0.0262,0.0088,0.0000
2013-08-31 00:00:00,10.40,-0.06,-0.0953,-0.1361,-0.1572,-0.1679,-0.1361,-0.0370,0.0445,0.0531,0.0357,0.0269,0.0357
2013-09-30 00:00:00,10.00,-0.04,-0.0800,-0.1011,-0.1118,-0.0800,0.0190,0.1005,0.1092,0.0918,0.0830,0.0918,0.0830
2013-10-31 00:00:00,9.60,-0.04,-0.0619,-0.0726,-0.0408,0.0583,0.1398,0.1484,0.1310,0.1222,0.1310,0.1222,0.0583
2013-11-30 00:00:00,9.40,-0.02,-0.0317,0.0000,0.0991,0.1806,0.1892,0.1719,0.1630,0.1719,0.1630,0.0991,0.0278
2013-12-31 00:00:00,9.30,-0.01,0.0211,0.1201,0.2016,0.2103,0.1929,0.1841,0.1929,0.1841,0.1201,0.0489,0.0465
2014-01-31 00:00:00,9.60,0.03,0.1308,0.2123,0.2210,0.2036,0.1948,0.2036,0.1948,0.1308,0.0596,0.0572,0.0625
2014-02-28 00:00:00,10.60,0.10,0.1806,0.1892,0.1719,0.1630,0.1719,0.1630,0.0991,0.0278,0.0254,0.0308,0.0206
2014-03-31 00:00:00,11.50,0.08,0.0902,0.0728,0.0639,0.0728,0.0639,0.0000,-0.0713,-0.0737,-0.0683,-0.0785,-0.0095
2014-04-30 00:00:00,11.60,0.01,-0.0087,-0.0175,-0.0087,-0.0175,-0.0815,-0.1527,-0.1552,-0.1498,-0.1600,-0.0910,-0.0087
2014-05-31 00:00:00,11.40,-0.02,-0.0262,-0.0174,-0.0262,-0.0902,-0.1614,-0.1638,-0.1585,-0.1686,-0.0996,-0.0174,0.0667
2014-06-30 00:00:00,11.30,-0.01,0.0000,-0.0088,-0.0728,-0.1440,-0.1464,-0.1411,-0.1512,-0.0822,0.0000,0.0841,0.1236
2014-07-31 00:00:00,11.40,0.01,0.0000,-0.0639,-0.1352,-0.1376,-0.1323,-0.1424,-0.0734,0.0088,0.0929,0.1324,0.1554
2014-08-31 00:00:00,11.30,-0.01,-0.0728,-0.1440,-0.1464,-0.1411,-0.1512,-0.0822,0.0000,0.0841,0.1236,0.1466,0.1838
2014-09-30 00:00:00,10.60,-0.06,-0.1352,-0.1376,-0.1323,-0.1424,-0.0734,0.0088,0.0929,0.1324,0.1554,0.1926,0.2071
2014-10-31 00:00:00,9.87,-0.07,-0.0737,-0.0683,-0.0785,-0.0095,0.0728,0.1568,0.1964,0.2194,0.2565,0.2710,0.2924
2014-11-30 00:00:00,9.85,0.00,0.0029,-0.0072,0.0618,0.1440,0.2281,0.2676,0.2906,0.3278,0.3423,0.3636,0.3707
2014-12-31 00:00:00,9.90,0.01,-0.0048,0.0642,0.1464,0.2305,0.2701,0.2930,0.3302,0.3447,0.3661,0.3731,0.3590
2015-01-31 00:00:00,9.80,-0.01,0.0588,0.1411,0.2252,0.2647,0.2877,0.3249,0.3394,0.3607,0.3677,0.3536,0.3394
2015-02-28 00:00:00,10.50,0.07,0.1512,0.2353,0.2748,0.2978,0.3350,0.3495,0.3709,0.3779,0.3638,0.3495,0.3567
2015-03-31 00:00:00,11.40,0.08,0.1663,0.2059,0.2288,0.2660,0.2805,0.3019,0.3089,0.2948,0.2805,0.2877,0.3365
2015-04-30 00:00:00,12.40,0.08,0.1236,0.1466,0.1838,0.1983,0.2196,0.2266,0.2126,0.1983,0.2054,0.2542,0.3327
2015-05-31 00:00:00,12.90,0.04,0.0625,0.0997,0.1142,0.1355,0.1426,0.1285,0.1142,0.1214,0.1702,0.2486,0.3037
2015-06-30 00:00:00,13.20,0.02,0.0602,0.0747,0.0960,0.1030,0.0889,0.0747,0.0818,0.1306,0.2091,0.2642,0.3107
2015-07-31 00:00:00,13.70,0.04,0.0517,0.0730,0.0800,0.0660,0.0517,0.0588,0.1076,0.1861,0.2412,0.2877,0.2877
2015-08-31 00:00:00,13.90,0.01,0.0358,0.0429,0.0288,0.0145,0.0217,0.0705,0.1489,0.2040,0.2505,0.2505,0.2391
2015-09-30 00:00:00,14.20,0.02,0.0284,0.0143,0.0000,0.0072,0.0560,0.1344,0.1895,0.2360,0.2360,0.2246,0.2130
2015-10-31 00:00:00,14.30,0.01,-0.0071,-0.0214,-0.0142,0.0346,0.1131,0.1681,0.2147,0.2147,0.2032,0.1917,0.2090
2015-11-30 00:00:00,14.10,-0.01,-0.0284,-0.0212,0.0276,0.1061,0.1611,0.2076,0.2076,0.1962,0.1846,0.2019,0.1846
2015-12-31 00:00:00,13.90,-0.01,-0.0071,0.0417,0.1201,0.1752,0.2217,0.2217,0.2103,0.1987,0.2160,0.1987,0.1752
2016-01-31 00:00:00,14.00,0.01,0.0560,0.1344,0.1895,0.2360,0.2360,0.2246,0.2130,0.2303,0.2130,0.1895,0.1531
2016-02-29 00:00:00,14.70,0.05,0.1273,0.1823,0.2288,0.2288,0.2174,0.2059,0.2231,0.2059,0.1823,0.1460,0.2000
2016-03-31 00:00:00,15.90,0.08,0.1335,0.1801,0.1801,0.1686,0.1571,0.1744,0.1571,0.1335,0.0972,0.1512,0.1970
2016-04-30 00:00:00,16.80,0.06,0.1016,0.1016,0.0902,0.0786,0.0959,0.0786,0.0551,0.0187,0.0728,0.1185,0.1515
2016-05-31 00:00:00,17.60,0.05,0.0465,0.0351,0.0235,0.0408,0.0235,0.0000,-0.0364,0.0177,0.0634,0.0964,0.1018
2016-06-30 00:00:00,17.60,0.00,-0.0114,-0.0230,-0.0057,-0.0230,-0.0465,-0.0829,-0.0288,0.0169,0.0499,0.0553,0.0660
2016-07-31 00:00:00,17.40,-0.01,-0.0230,-0.0057,-0.0230,-0.0465,-0.0829,-0.0288,0.0169,0.0499,0.0553,0.0660,0.0553
2016-08-31 00:00:00,17.20,-0.01,0.0057,-0.0116,-0.0351,-0.0715,-0.0174,0.0283,0.0613,0.0667,0.0774,0.0667,0.0504
2016-09-30 00:00:00,17.50,0.02,0.0000,-0.0235,-0.0599,-0.0058,0.0399,0.0729,0.0783,0.0889,0.0783,0.0620,0.0399
2016-10-31 00:00:00,17.20,-0.02,-0.0408,-0.0772,-0.0231,0.0226,0.0556,0.0610,0.0717,0.0610,0.0447,0.0226,0.0170
2016-11-30 00:00:00,16.80,-0.02,-0.0599,-0.0058,0.0399,0.0729,0.0783,0.0889,0.0783,0.0620,0.0399,0.0343,0.0399
2016-12-31 00:00:00,16.20,-0.04,0.0177,0.0634,0.0964,0.1018,0.1125,0.1018,0.0855,0.0634,0.0578,0.0634,0.0235
2017-01-31 00:00:00,17.10,0.05,0.0998,0.1328,0.1382,0.1488,0.1382,0.1219,0.0998,0.0942,0.0998,0.0599,0.0423
2017-02-28 00:00:00,17.90,0.05,0.0787,0.0841,0.0948,0.0841,0.0678,0.0457,0.0401,0.0457,0.0058,-0.0118,-0.0541
2017-03-31 00:00:00,18.50,0.03,0.0384,0.0491,0.0384,0.0221,0.0000,-0.0056,0.0000,-0.0399,-0.0575,-0.0998,-0.0875
2017-04-30 00:00:00,18.60,0.01,0.0161,0.0054,-0.0109,-0.0330,-0.0386,-0.0330,-0.0729,-0.0905,-0.1328,-0.1205,-0.0905
2017-05-31 00:00:00,18.80,0.01,0.0000,-0.0163,-0.0384,-0.0440,-0.0384,-0.0783,-0.0958,-0.1382,-0.1259,-0.0958,-0.0610
2017-06-30 00:00:00,18.60,-0.01,-0.0270,-0.0491,-0.0547,-0.0491,-0.0889,-0.1065,-0.1488,-0.1366,-0.1065,-0.0717,-0.0774
2017-07-31 00:00:00,18.30,-0.02,-0.0384,-0.0440,-0.0384,-0.0783,-0.0958,-0.1382,-0.1259,-0.0958,-0.0610,-0.0667,-0.0899
2017-08-31 00:00:00,17.90,-0.02,-0.0277,-0.0221,-0.0620,-0.0796,-0.1219,-0.1096,-0.0796,-0.0447,-0.0504,-0.0737,-0.0737
2017-09-30 00:00:00,17.80,-0.01,0.0000,-0.0399,-0.0575,-0.0998,-0.0875,-0.0575,-0.0226,-0.0283,-0.0516,-0.0516,-0.0283
2017-10-31 00:00:00,17.90,0.01,-0.0343,-0.0519,-0.0942,-0.0819,-0.0519,-0.0170,-0.0227,-0.0460,-0.0460,-0.0227,-0.0285
2017-11-30 00:00:00,17.20,-0.04,-0.0575,-0.0998,-0.0875,-0.0575,-0.0226,-0.0283,-0.0516,-0.0516,-0.0283,-0.0341,-0.0814
2017-12-31 00:00:00,16.90,-0.02,-0.0599,-0.0476,-0.0176,0.0173,0.0116,-0.0117,-0.0117,0.0116,0.0058,-0.0415,-0.0912
2018-01-31 00:00:00,16.20,-0.04,-0.0300,0.0000,0.0349,0.0292,0.0059,0.0059,0.0292,0.0234,-0.0240,-0.0737,-0.1126
2018-02-28 00:00:00,16.40,0.01,0.0423,0.0772,0.0715,0.0482,0.0482,0.0715,0.0657,0.0183,-0.0314,-0.0703,-0.0572
2018-03-31 00:00:00,16.90,0.03,0.0649,0.0592,0.0359,0.0359,0.0592,0.0534,0.0061,-0.0436,-0.0826,-0.0694,-0.0564
2018-04-30 00:00:00,17.50,0.03,0.0292,0.0059,0.0059,0.0292,0.0234,-0.0240,-0.0737,-0.1126,-0.0995,-0.0865,-0.0485
2018-05-31 00:00:00,17.40,-0.01,-0.0290,-0.0290,-0.0057,-0.0115,-0.0588,-0.1085,-0.1475,-0.1343,-0.1214,-0.0834,-0.0468
2018-06-30 00:00:00,17.00,-0.02,-0.0233,0.0000,-0.0058,-0.0531,-0.1028,-0.1418,-0.1286,-0.1156,-0.0777,-0.0411,-0.0351
2018-07-31 00:00:00,17.00,0.00,0.0233,0.0175,-0.0299,-0.0796,-0.1185,-0.1054,-0.0924,-0.0544,-0.0178,-0.0118,-0.0238
2018-08-31 00:00:00,17.40,0.02,0.0175,-0.0299,-0.0796,-0.1185,-0.1054,-0.0924,-0.0544,-0.0178,-0.0118,-0.0238,
2018-09-30 00:00:00,17.30,-0.01,-0.0531,-0.1028,-0.1418,-0.1286,-0.1156,-0.0777,-0.0411,-0.0351,-0.0471,,
2018-10-31 00:00:00,16.50,-0.05,-0.0970,-0.1360,-0.1229,-0.1099,-0.0719,-0.0353,-0.0293,-0.0413,,,
2018-11-30 00:00:00,15.70,-0.05,-0.0887,-0.0755,-0.0625,-0.0245,0.0120,0.0180,0.0060,,,,
2018-12-31 00:00:00,15.10,-0.04,-0.0258,-0.0128,0.0252,0.0617,0.0677,0.0557,,,,,
2019-01-31 00:00:00,15.30,0.01,0.0261,0.0641,0.1007,0.1067,0.0947,,,,,,
2019-02-28 00:00:00,15.50,0.01,0.0510,0.0876,0.0935,0.0815,,,,,,,
2019-03-31 00:00:00,16.10,0.04,0.0746,0.0805,0.0686,,,,,,,,
2019-04-30 00:00:00,16.70,0.04,0.0426,0.0306,,,,,,,,,
2019-05-31 00:00:00,16.80,0.01,-0.0060,,,,,,,,,,
2019-06-30 00:00:00,16.60,-0.01,,,,,,,,,,,
